timestamp,machine_id,temperature,vibration,pressure,rpm,current,failure
2025-12-30 15:47:23.315089,CONV_01,88.24,6.231,69.96,1789.0,21.06,1
2025-12-30 15:52:23.315089,CONV_01,90.99,6.156,71.15,1782.0,20.68,1
2025-12-30 15:57:23.315089,CONV_01,88.39,6.172,73.37,1793.9,22.54,1
2025-12-30 16:02:23.315089,CONV_01,89.45,6.216,71.99,1788.3,21.17,1
2025-12-30 16:07:23.315089,CONV_01,89.27,6.225,71.74,1782.7,21.44,1
2025-12-30 16:12:23.315089,CONV_01,91.2,6.188,75.81,1805.4,20.93,1
2025-12-30 16:17:23.315089,CONV_01,90.15,6.16,71.68,1774.5,21.73,1
2025-12-30 16:22:23.315089,CONV_01,90.22,6.158,69.99,1805.0,22.14,1
2025-12-30 16:27:23.315089,CONV_01,89.2,6.179,73.99,1799.6,21.59,1
2025-12-30 16:32:23.315089,CONV_01,91.67,6.203,70.47,1796.5,21.13,1
2025-12-30 16:37:23.315089,CONV_01,90.91,6.167,73.27,1790.9,20.8,1
2025-12-30 16:42:23.315089,CONV_01,89.85,6.234,73.39,1790.1,22.01,1
2025-12-30 16:47:23.315089,CONV_01,89.06,6.167,70.84,1831.8,21.69,1
2025-12-30 16:52:23.315089,CONV_01,90.85,6.289,70.81,1744.2,21.0,1
2025-12-30 16:57:23.315089,CONV_01,88.88,6.245,70.99,1822.3,21.16,1
2025-12-30 17:02:23.315089,CONV_01,89.22,6.359,71.53,1813.4,22.09,1
2025-12-30 17:07:23.315089,CONV_01,89.74,6.265,71.66,1837.6,21.75,1
2025-12-30 17:12:23.315089,CONV_01,90.2,6.316,68.52,1832.2,20.71,1
2025-12-30 17:17:23.315089,CONV_01,89.82,6.273,72.57,1790.4,20.99,1
2025-12-30 17:22:23.315089,CONV_01,89.1,6.305,69.82,1779.9,20.31,1
2025-12-30 17:27:23.315089,CONV_01,90.88,6.258,70.69,1818.9,22.16,1
2025-12-30 17:32:23.315089,CONV_01,91.43,6.397,71.95,1850.8,20.8,1
2025-12-30 17:37:23.315089,CONV_01,92.32,6.363,70.67,1809.5,21.16,1
2025-12-30 17:42:23.315089,CONV_01,91.32,6.383,73.8,1790.9,20.76,1
2025-12-30 17:47:23.315089,CONV_01,91.37,6.373,70.2,1803.3,21.1,1
2025-12-30 17:52:23.315089,CONV_01,91.82,6.443,73.61,1809.2,20.95,1
2025-12-30 17:57:23.315089,CONV_01,90.97,6.38,71.86,1802.5,21.27,1
2025-12-30 18:02:23.315089,CONV_01,91.41,6.456,72.88,1824.2,21.14,1
2025-12-30 18:07:23.315089,CONV_01,90.22,6.52,68.54,1827.7,21.18,1
2025-12-30 18:12:23.315089,CONV_01,92.13,6.46,68.48,1861.9,20.99,1
2025-12-30 18:17:23.315089,CONV_01,91.04,6.545,72.37,1797.8,22.37,1
2025-12-30 18:22:23.315089,CONV_01,88.66,6.485,73.78,1764.3,21.44,1
2025-12-30 18:27:23.315089,CONV_01,90.03,6.497,69.27,1810.3,21.45,1
2025-12-30 18:32:23.315089,CONV_01,92.96,6.443,77.28,1826.0,21.37,1
2025-12-30 18:37:23.315089,CONV_01,90.38,6.441,71.11,1801.9,21.22,1
2025-12-30 18:42:23.315089,CONV_01,90.88,6.596,72.39,1811.4,21.19,1
2025-12-30 18:47:23.315089,CONV_01,92.72,6.458,64.58,1802.3,21.73,1
2025-12-30 18:52:23.315089,CONV_01,91.45,6.524,69.36,1828.9,22.12,1
2025-12-30 18:57:23.315089,CONV_01,91.56,6.516,71.61,1799.6,21.51,1
2025-12-30 19:02:23.315089,CONV_01,91.49,6.6,71.59,1814.8,21.23,1
2025-12-30 19:07:23.315089,CONV_01,93.68,6.568,74.41,1843.6,22.1,1
2025-12-30 19:12:23.315089,CONV_01,93.19,6.637,71.89,1851.7,21.83,1
2025-12-30 19:17:23.315089,CONV_01,92.54,6.521,67.76,1808.6,21.34,1
2025-12-30 19:22:23.315089,CONV_01,92.91,6.615,71.72,1833.0,22.23,1
2025-12-30 19:27:23.315089,CONV_01,92.24,6.61,68.3,1831.7,21.32,1
2025-12-30 19:32:23.315089,CONV_01,93.41,6.525,68.45,1796.9,21.47,1
2025-12-30 19:37:23.315089,CONV_01,93.33,6.704,71.1,1839.9,22.46,1
2025-12-30 19:42:23.315089,CONV_01,92.14,6.661,71.4,1822.1,22.26,1
2025-12-30 19:47:23.315089,CONV_01,92.6,6.661,66.75,1799.1,21.44,1
2025-12-30 19:52:23.315089,CONV_01,92.45,6.584,68.78,1842.0,21.28,1
2025-12-30 19:57:23.315089,CONV_01,92.12,6.797,66.5,1838.8,22.36,1
2025-12-30 20:02:23.315089,CONV_01,95.17,6.656,72.57,1803.7,21.91,1
2025-12-30 20:07:23.315089,CONV_01,93.87,6.742,69.17,1840.1,21.89,1
2025-12-30 20:12:23.315089,CONV_01,92.64,6.777,70.67,1812.7,22.13,1
2025-12-30 20:17:23.315089,CONV_01,95.0,6.692,68.05,1849.3,21.85,1
2025-12-30 20:22:23.315089,CONV_01,94.56,6.745,70.93,1831.3,21.54,1
2025-12-30 20:27:23.315089,CONV_01,92.8,6.742,69.15,1825.1,21.96,1
2025-12-30 20:32:23.315089,CONV_01,92.23,6.757,67.76,1845.9,22.07,1
2025-12-30 20:37:23.315089,CONV_01,92.07,6.729,68.98,1819.3,22.99,1
2025-12-30 20:42:23.315089,CONV_01,94.95,6.667,69.46,1849.4,21.81,1
2025-12-30 20:47:23.315089,CONV_01,93.18,6.765,67.65,1835.4,22.47,1
2025-12-30 20:52:23.315089,CONV_01,91.72,6.829,67.89,1817.9,22.51,1
2025-12-30 20:57:23.315089,CONV_01,93.65,6.827,69.0,1838.7,22.68,1
2025-12-30 21:02:23.315089,CONV_01,94.66,6.792,68.79,1862.5,22.41,1
2025-12-30 21:07:23.315089,CONV_01,93.97,6.778,66.61,1824.6,21.84,1
2025-12-30 21:12:23.315089,CONV_01,94.17,6.911,67.49,1793.7,21.9,1
2025-12-30 21:17:23.315089,CONV_01,94.71,6.864,69.16,1818.6,21.55,1
2025-12-30 21:22:23.315089,CONV_01,93.8,6.895,69.61,1843.5,21.68,1
2025-12-30 21:27:23.315089,CONV_01,94.83,6.869,70.9,1848.6,22.71,1
2025-12-30 21:32:23.315089,CONV_01,95.08,6.943,68.51,1832.4,21.35,1
2025-12-30 21:37:23.315089,CONV_01,96.24,6.852,68.41,1842.5,22.8,1
2025-12-30 21:42:23.315089,CONV_01,93.81,6.816,68.81,1833.4,22.2,1
2025-12-30 21:47:23.315089,CONV_01,93.73,6.92,68.29,1850.8,22.24,1
2025-12-30 21:52:23.315089,CONV_01,94.79,6.875,68.87,1833.3,22.76,1
2025-12-30 21:57:23.315089,CONV_01,95.85,6.961,68.73,1833.1,22.21,1
2025-12-30 22:02:23.315089,CONV_01,94.06,6.97,65.54,1812.8,22.16,1
2025-12-30 22:07:23.315089,CONV_01,94.06,6.892,69.43,1837.6,22.29,1
2025-12-30 22:12:23.315089,CONV_01,93.57,6.917,68.18,1832.9,22.85,1
2025-12-30 22:17:23.315089,CONV_01,95.29,6.982,69.58,1820.0,22.49,1
2025-12-30 22:22:23.315089,CONV_01,95.46,6.984,67.35,1864.1,22.01,1
2025-12-30 22:27:23.315089,CONV_01,95.07,7.002,69.96,1872.7,22.46,1
2025-12-30 22:32:23.315089,CONV_01,96.84,6.987,67.3,1823.5,22.7,1
2025-12-30 22:37:23.315089,CONV_01,95.96,6.882,65.68,1837.8,23.02,1
2025-12-30 22:42:23.315089,CONV_01,97.17,7.0,69.95,1832.5,22.78,1
2025-12-30 22:47:23.315089,CONV_01,94.68,7.03,64.52,1839.3,23.15,1
2025-12-30 22:52:23.315089,CONV_01,95.87,7.073,69.62,1869.6,22.16,1
2025-12-30 22:57:23.315089,CONV_01,94.95,7.022,64.26,1856.2,22.59,1
2025-12-30 23:02:23.315089,CONV_01,95.43,7.124,68.5,1852.1,22.07,1
2025-12-30 23:07:23.315089,CONV_01,96.8,6.984,65.64,1832.7,22.48,1
2025-12-30 23:12:23.315089,CONV_01,97.67,6.999,72.06,1875.3,22.85,1
2025-12-30 23:17:23.315089,CONV_01,94.5,7.163,63.9,1829.5,22.41,1
2025-12-30 23:22:23.315089,CONV_01,95.75,7.168,67.39,1841.1,22.83,1
2025-12-30 23:27:23.315089,CONV_01,95.65,7.116,65.91,1839.2,22.65,1
2025-12-30 23:32:23.315089,CONV_01,96.78,7.1,70.0,1828.4,22.76,1
2025-12-30 23:37:23.315089,CONV_01,97.05,7.112,69.48,1807.2,22.39,1
2025-12-30 23:42:23.315089,CONV_01,95.88,7.134,72.88,1854.9,22.74,1
2025-12-30 23:47:23.315089,CONV_01,95.39,7.231,66.57,1857.9,22.91,1
2025-12-30 23:52:23.315089,CONV_01,95.76,7.157,64.01,1877.2,22.34,1
2025-12-30 23:57:23.315089,CONV_01,97.91,7.232,68.69,1834.1,23.14,1
2025-12-31 00:02:23.315089,CONV_01,98.44,7.142,66.46,1825.1,22.63,1
2025-12-31 00:07:23.315089,CONV_01,96.03,7.219,62.66,1822.6,22.83,1
2025-12-31 00:12:23.315089,CONV_01,97.14,7.221,66.77,1848.1,22.85,1
2025-12-31 00:17:23.315089,CONV_01,97.17,7.171,67.83,1847.5,22.51,1
2025-12-31 00:22:23.315089,CONV_01,97.6,7.077,67.94,1830.6,23.88,1
2025-12-31 00:27:23.315089,CONV_01,98.08,7.203,67.74,1843.8,22.88,1
2025-12-31 00:32:23.315089,CONV_01,97.51,7.184,66.22,1798.8,23.31,1
2025-12-31 00:37:23.315089,CONV_01,96.41,7.219,65.34,1849.7,23.17,1
2025-12-31 00:42:23.315089,CONV_01,97.42,7.223,66.52,1866.4,23.27,1
2025-12-31 00:47:23.315089,CONV_01,97.64,7.234,69.41,1865.4,23.65,1
2025-12-31 00:52:23.315089,CONV_01,97.34,7.28,67.63,1849.2,23.64,1
2025-12-31 00:57:23.315089,CONV_01,97.78,7.248,67.85,1821.7,23.42,1
2025-12-31 01:02:23.315089,CONV_01,98.7,7.35,67.94,1871.8,22.62,1
2025-12-31 01:07:23.315089,CONV_01,96.09,7.331,67.9,1867.6,23.34,1
2025-12-31 01:12:23.315089,CONV_01,97.3,7.341,67.5,1814.7,23.34,1
2025-12-31 01:17:23.315089,CONV_01,98.5,7.303,67.85,1826.7,22.68,1
2025-12-31 01:22:23.315089,CONV_01,98.65,7.4,64.38,1865.3,24.21,1
2025-12-31 01:27:23.315089,CONV_01,99.05,7.41,68.3,1878.3,23.43,1
2025-12-31 01:32:23.315089,CONV_01,98.44,7.414,65.76,1848.7,22.58,1
2025-12-31 01:37:23.315089,CONV_01,98.49,7.408,62.49,1851.7,22.89,1
2025-12-31 01:42:23.315089,CONV_01,98.42,7.316,65.31,1872.2,24.1,1
2025-12-31 01:47:23.315089,CONV_01,99.6,7.475,63.14,1881.9,22.49,1
2025-12-31 01:52:23.315089,CONV_01,99.23,7.453,66.14,1844.8,24.02,1
2025-12-31 01:57:23.315089,CONV_01,100.12,7.296,64.02,1844.3,23.72,1
2025-12-31 02:02:23.315089,CONV_01,98.25,7.307,61.86,1847.0,23.3,1
2025-12-31 02:07:23.315089,CONV_01,99.57,7.467,63.85,1844.3,23.96,1
2025-12-31 02:12:23.315089,CONV_01,98.48,7.367,63.5,1837.8,22.69,1
2025-12-31 02:17:23.315089,CONV_01,98.1,7.43,64.99,1874.9,23.02,1
2025-12-31 02:22:23.315089,CONV_01,99.91,7.392,65.48,1841.4,22.66,1
2025-12-31 02:27:23.315089,CONV_01,99.93,7.549,64.12,1882.6,23.02,1
2025-12-31 02:32:23.315089,CONV_01,99.98,7.465,61.13,1844.1,22.89,1
2025-12-31 02:37:23.315089,CONV_01,99.8,7.459,67.32,1844.0,23.46,1
2025-12-31 02:42:23.315089,CONV_01,98.93,7.527,66.82,1868.3,23.93,1
2025-12-31 02:47:23.315089,CONV_01,99.33,7.48,62.97,1853.4,23.36,1
2025-12-31 02:52:23.315089,CONV_01,100.6,7.596,65.83,1880.2,24.27,1
2025-12-31 02:57:23.315089,CONV_01,99.39,7.543,62.38,1872.3,24.51,1
2025-12-31 03:02:23.315089,CONV_01,98.92,7.452,67.65,1865.2,22.87,1
2025-12-31 03:07:23.315089,CONV_01,98.75,7.532,65.48,1883.9,23.43,1
2025-12-31 03:12:23.315089,CONV_01,100.02,7.515,62.64,1876.4,23.35,1
2025-12-31 03:17:23.315089,CONV_01,100.45,7.599,67.35,1845.5,23.44,1
2025-12-31 03:22:23.315089,CONV_01,100.5,7.671,63.41,1868.4,23.85,1
2025-12-31 03:27:23.315089,CONV_01,99.8,7.552,65.33,1871.3,22.73,1
2025-12-31 03:32:23.315089,CONV_01,100.82,7.631,60.83,1851.3,23.67,1
2025-12-31 03:37:23.315089,CONV_01,99.59,7.66,67.01,1889.1,24.76,1
2025-12-31 03:42:23.315089,CONV_01,101.92,7.661,58.88,1878.4,22.83,1
2025-12-31 03:47:23.315089,CONV_01,101.77,7.603,62.01,1883.1,23.17,1
2025-12-31 03:52:23.315089,CONV_01,99.04,7.633,66.57,1865.2,24.18,1
2025-12-31 03:57:23.315089,CONV_01,100.58,7.656,62.68,1895.1,24.12,1
2025-12-31 04:02:23.315089,CONV_01,99.51,7.715,65.8,1900.3,24.04,1
2025-12-31 04:07:23.315089,CONV_01,101.47,7.633,64.54,1845.2,23.8,1
2025-12-31 04:12:23.315089,CONV_01,99.66,7.737,65.78,1852.7,25.0,1
2025-12-31 04:17:23.315089,CONV_01,100.98,7.701,63.6,1855.9,23.61,1
2025-12-31 04:22:23.315089,CONV_01,100.17,7.768,61.34,1854.4,23.34,1
2025-12-31 04:27:23.315089,CONV_01,99.65,7.677,64.81,1886.2,24.11,1
2025-12-31 04:32:23.315089,CONV_01,100.7,7.679,61.94,1856.2,23.96,1
2025-12-31 04:37:23.315089,CONV_01,102.76,7.686,58.63,1878.9,24.98,1
2025-12-31 04:42:23.315089,CONV_01,100.39,7.608,63.55,1892.2,24.04,1
2025-12-31 04:47:23.315089,CONV_01,102.32,7.764,66.63,1856.6,24.3,1
2025-12-31 04:52:23.315089,CONV_01,102.57,7.758,63.2,1858.5,23.76,1
2025-12-31 04:57:23.315089,CONV_01,100.23,7.686,64.4,1858.4,24.3,1
2025-12-31 05:02:23.315089,CONV_01,100.42,7.834,60.06,1899.0,24.44,1
2025-12-31 05:07:23.315089,CONV_01,100.04,7.809,60.85,1870.4,23.62,1
2025-12-31 05:12:23.315089,CONV_01,103.36,7.804,62.71,1907.7,24.07,1
2025-12-31 05:17:23.315089,CONV_01,101.0,7.882,60.09,1892.4,24.69,1
2025-12-31 05:22:23.315089,CONV_01,101.64,7.868,56.69,1905.6,24.13,1
2025-12-31 05:27:23.315089,CONV_01,102.11,7.954,61.41,1886.3,24.48,1
2025-12-31 05:32:23.315089,CONV_01,101.02,7.88,66.26,1856.6,24.19,1
2025-12-31 05:37:23.315089,CONV_01,103.18,7.845,65.18,1919.0,24.28,1
2025-12-31 05:42:23.315089,CONV_01,102.27,7.834,57.96,1894.8,23.59,1
2025-12-31 05:47:23.315089,CONV_01,104.52,7.886,65.57,1897.7,23.42,1
2025-12-31 05:52:23.315089,CONV_01,103.25,7.922,62.01,1885.0,24.78,1
2025-12-31 05:57:23.315089,CONV_01,103.32,7.9,59.13,1898.3,24.27,1
2025-12-31 06:02:23.315089,CONV_01,102.35,7.942,59.99,1888.0,24.81,1
2025-12-31 06:07:23.315089,CONV_01,101.07,7.96,61.1,1863.3,25.17,1
2025-12-31 06:12:23.315089,CONV_01,103.8,7.944,63.13,1874.5,24.3,1
2025-12-31 06:17:23.315089,CONV_01,101.89,8.02,61.79,1876.3,24.17,1
2025-12-31 06:22:23.315089,CONV_01,104.3,8.02,62.22,1840.9,25.72,1
2025-12-31 06:27:23.315089,CONV_01,102.85,7.985,62.02,1895.2,24.69,1
2025-12-31 06:32:23.315089,CONV_01,102.44,8.022,63.45,1910.4,23.78,1
2025-12-31 06:37:23.315089,CONV_01,102.98,8.025,62.27,1850.6,23.73,1
2025-12-31 06:42:23.315089,CONV_01,103.55,7.959,59.61,1924.4,25.05,1
2025-12-31 06:47:23.315089,CONV_01,103.2,8.014,60.35,1865.9,25.35,1
2025-12-31 06:52:23.315089,CONV_01,103.06,8.031,60.31,1914.6,24.65,1
2025-12-31 06:57:23.315089,CONV_01,102.47,8.093,63.92,1875.0,23.44,1
2025-12-31 07:02:23.315089,CONV_01,101.63,7.955,61.39,1864.1,24.72,1
2025-12-31 07:07:23.315089,CONV_01,102.79,8.09,64.24,1907.1,25.05,1
2025-12-31 07:12:23.315089,CONV_01,103.74,8.101,62.37,1897.8,24.68,1
2025-12-31 07:17:23.315089,CONV_01,104.61,8.109,61.4,1835.9,25.57,1
2025-12-31 07:22:23.315089,CONV_01,102.3,8.16,61.72,1913.8,24.35,1
2025-12-31 07:27:23.315089,CONV_01,103.1,8.137,59.75,1835.9,25.26,1
2025-12-31 07:32:23.315089,CONV_01,103.96,8.123,65.58,1855.6,24.94,1
2025-12-31 07:37:23.315089,CONV_01,105.17,8.071,63.64,1896.9,24.77,1
2025-12-31 07:42:23.315089,CONV_01,105.74,8.115,63.82,1893.7,24.94,1
2025-12-31 07:47:23.315089,CONV_01,104.07,8.08,61.66,1895.2,25.03,1
2025-12-31 07:52:23.315089,CONV_01,104.93,8.08,63.65,1866.8,25.14,1
2025-12-31 07:57:23.315089,CONV_01,104.95,8.063,64.96,1880.9,24.67,1
2025-12-31 08:02:23.315089,CONV_01,104.12,8.176,60.57,1920.2,24.92,1
2025-12-31 08:07:23.315089,CONV_01,103.78,8.259,57.63,1931.8,24.94,1
2025-12-31 08:12:23.315089,CONV_01,105.82,8.204,59.69,1877.9,25.35,1
2025-12-31 08:17:23.315089,CONV_01,104.48,8.132,58.36,1869.6,24.87,1
2025-12-31 08:22:23.315089,CONV_01,105.08,8.17,62.38,1893.5,24.55,1
2025-12-31 08:27:23.315089,CONV_01,104.64,8.138,63.93,1895.3,24.32,1
2025-12-31 08:32:23.315089,CONV_01,104.18,8.233,61.87,1879.6,24.99,1
2025-12-31 08:37:23.315089,CONV_01,103.1,8.189,58.57,1891.6,24.51,1
2025-12-31 08:42:23.315089,CONV_01,106.26,8.151,61.58,1900.7,24.68,1
2025-12-31 08:47:23.315089,CONV_01,106.04,8.298,61.31,1887.9,24.76,1
2025-12-31 08:52:23.315089,CONV_01,106.57,8.224,62.49,1883.8,25.32,1
2025-12-31 08:57:23.315089,CONV_01,106.25,8.213,62.08,1924.9,25.42,1
2025-12-31 09:02:23.315089,CONV_01,107.1,8.317,58.67,1898.5,24.73,1
2025-12-31 09:07:23.315089,CONV_01,106.11,8.368,60.31,1877.8,24.88,1
2025-12-31 09:12:23.315089,CONV_01,104.81,8.332,54.12,1922.1,24.75,1
2025-12-31 09:17:23.315089,CONV_01,104.56,8.356,56.84,1880.4,25.51,1
2025-12-31 09:22:23.315089,CONV_01,103.94,8.346,61.24,1902.6,26.11,1
2025-12-31 09:27:23.315089,CONV_01,104.61,8.335,61.44,1933.0,25.72,1
2025-12-31 09:32:23.315089,CONV_01,105.2,8.312,55.68,1889.6,24.29,1
2025-12-31 09:37:23.315089,CONV_01,106.77,8.411,59.16,1928.9,25.34,1
2025-12-31 09:42:23.315089,CONV_01,106.13,8.439,59.47,1903.4,25.56,1
2025-12-31 09:47:23.315089,CONV_01,106.54,8.335,57.09,1884.3,25.26,1
2025-12-31 09:52:23.315089,CONV_01,106.33,8.293,58.22,1932.8,24.89,1
2025-12-31 09:57:23.315089,CONV_01,104.83,8.441,57.59,1879.4,25.55,1
2025-12-31 10:02:23.315089,CONV_01,105.75,8.384,59.56,1900.9,25.03,1
2025-12-31 10:07:23.315089,CONV_01,105.84,8.408,61.87,1896.8,24.81,1
2025-12-31 10:12:23.315089,CONV_01,106.89,8.516,57.58,1894.5,25.33,1
2025-12-31 10:17:23.315089,CONV_01,107.76,8.385,58.04,1912.2,26.04,1
2025-12-31 10:22:23.315089,CONV_01,106.88,8.386,55.17,1927.8,26.64,1
2025-12-31 10:27:23.315089,CONV_01,106.99,8.408,60.17,1947.3,25.48,1
2025-12-31 10:32:23.315089,CONV_01,106.7,8.437,58.26,1911.8,25.75,1
2025-12-31 10:37:23.315089,CONV_01,107.04,8.507,58.97,1882.6,25.68,1
2025-12-31 10:42:23.315089,CONV_01,106.5,8.38,57.77,1923.1,25.48,1
2025-12-31 10:47:23.315089,CONV_01,104.83,8.449,57.58,1925.1,26.1,1
2025-12-31 10:52:23.315089,CONV_01,106.26,8.561,55.34,1897.2,25.8,1
2025-12-31 10:57:23.315089,CONV_01,106.99,8.448,60.54,1933.3,25.61,1
2025-12-31 11:02:23.315089,CONV_01,106.3,8.443,59.04,1883.4,25.77,1
2025-12-31 11:07:23.315089,CONV_01,108.04,8.511,59.52,1889.0,24.93,1
2025-12-31 11:12:23.315089,CONV_01,106.44,8.524,56.91,1910.0,25.33,1
2025-12-31 11:17:23.315089,CONV_01,105.8,8.48,53.56,1896.4,26.23,1
2025-12-31 11:22:23.315089,CONV_01,107.78,8.533,60.06,1932.0,25.94,1
2025-12-31 11:27:23.315089,CONV_01,108.04,8.519,52.36,1892.3,25.89,1
2025-12-31 11:32:23.315089,CONV_01,106.25,8.561,57.08,1910.2,25.0,1
2025-12-31 11:37:23.315089,CONV_01,107.47,8.58,59.28,1923.1,25.86,1
2025-12-31 11:42:23.315089,CONV_01,107.43,8.582,59.08,1921.2,25.38,1
2025-12-31 11:47:23.315089,CONV_01,107.87,8.52,56.52,1922.0,26.0,1
2025-12-31 11:52:23.315089,CONV_01,107.04,8.56,60.73,1916.2,26.23,1
2025-12-31 11:57:23.315089,CONV_01,108.96,8.611,57.53,1925.2,25.31,1
2025-12-31 12:02:23.315089,CONV_01,107.28,8.657,56.91,1898.5,25.28,1
2025-12-31 12:07:23.315089,CONV_01,108.42,8.619,58.79,1903.9,25.46,1
2025-12-31 12:12:23.315089,CONV_01,108.82,8.631,55.83,1918.2,25.29,1
2025-12-31 12:17:23.315089,CONV_01,106.52,8.599,61.73,1937.2,24.65,1
2025-12-31 12:22:23.315089,CONV_01,109.11,8.633,59.69,1944.0,25.33,1
2025-12-31 12:27:23.315089,CONV_01,107.96,8.65,57.16,1907.2,25.62,1
2025-12-31 12:32:23.315089,CONV_01,107.68,8.597,55.0,1941.2,26.15,1
2025-12-31 12:37:23.315089,CONV_01,107.53,8.603,57.55,1894.4,25.61,1
2025-12-31 12:42:23.315089,CONV_01,107.98,8.796,55.92,1916.6,26.86,1
2025-12-31 12:47:23.315089,CONV_01,107.58,8.702,56.42,1905.3,25.62,1
2025-12-31 12:52:23.315089,CONV_01,109.32,8.696,55.45,1891.9,24.92,1
2025-12-31 12:57:23.315089,CONV_01,109.82,8.657,56.37,1911.0,26.18,1
2025-12-31 13:02:23.315089,CONV_01,108.77,8.719,56.37,1924.2,26.27,1
2025-12-31 13:07:23.315089,CONV_01,108.85,8.677,57.08,1910.7,26.24,1
2025-12-31 13:12:23.315089,CONV_01,110.14,8.733,57.52,1918.6,25.28,1
2025-12-31 13:17:23.315089,CONV_01,109.92,8.69,56.61,1942.6,26.29,1
2025-12-31 13:22:23.315089,CONV_01,108.37,8.751,56.06,1908.8,26.25,1
2025-12-31 13:27:23.315089,CONV_01,108.75,8.808,57.75,1915.5,25.97,1
2025-12-31 13:32:23.315089,CONV_01,109.24,8.729,59.54,1918.7,25.94,1
2025-12-31 13:37:23.315089,CONV_01,108.86,8.767,58.87,1875.8,26.56,1
2025-12-31 13:42:23.315089,CONV_01,107.99,8.704,57.3,1916.7,25.18,1
2025-12-31 13:47:23.315089,CONV_01,110.36,8.815,58.09,1931.7,26.34,1
2025-12-31 13:52:23.315089,CONV_01,108.76,8.794,54.83,1894.1,25.78,1
2025-12-31 13:57:23.315089,CONV_01,110.52,8.862,56.48,1918.8,25.63,1
2025-12-31 14:02:23.315089,CONV_01,108.25,8.858,58.64,1948.8,26.45,1
2025-12-31 14:07:23.315089,CONV_01,109.77,8.727,55.6,1928.8,26.46,1
2025-12-31 14:12:23.315089,CONV_01,109.58,8.86,58.4,1916.0,25.51,1
2025-12-31 14:17:23.315089,CONV_01,109.34,8.824,54.56,1953.6,26.95,1
2025-12-31 14:22:23.315089,CONV_01,111.02,8.903,54.91,1915.5,25.39,1
2025-12-31 14:27:23.315089,CONV_01,108.49,8.923,57.81,1909.0,25.85,1
2025-12-31 14:32:23.315089,CONV_01,108.67,8.823,54.16,1893.2,26.41,1
2025-12-31 14:37:23.315089,CONV_01,109.52,8.912,58.0,1952.4,26.29,1
2025-12-31 14:42:23.315089,CONV_01,109.3,8.91,56.52,1926.4,26.94,1
2025-12-31 14:47:23.315089,CONV_01,108.54,8.955,57.58,1944.8,25.38,1
2025-12-31 14:52:23.315089,CONV_01,109.37,8.886,58.17,1924.9,26.75,1
2025-12-31 14:57:23.315089,CONV_01,109.45,8.905,56.64,1940.3,26.7,1
2025-12-31 15:02:23.315089,CONV_01,110.86,8.977,52.83,1925.6,26.74,1
2025-12-31 15:07:23.315089,CONV_01,109.73,8.917,53.25,1938.7,26.65,1
2025-12-31 15:12:23.315089,CONV_01,110.17,8.928,55.4,1953.9,26.42,1
2025-12-31 15:17:23.315089,CONV_01,110.92,8.96,55.82,1901.2,26.45,1
2025-12-31 15:22:23.315089,CONV_01,110.25,8.91,58.72,1936.7,25.14,1
2025-12-31 15:27:23.315089,CONV_01,110.53,8.954,57.99,1927.5,25.93,1
2025-12-31 15:32:23.315089,CONV_01,110.45,8.909,58.22,1947.3,26.16,1
2025-12-31 15:37:23.315089,CONV_01,109.71,9.007,56.72,1922.7,26.78,1
2025-12-31 15:42:23.315089,CONV_01,110.48,9.051,52.53,1969.3,26.18,1
2025-12-31 15:47:23.315089,CONV_01,110.91,8.969,56.67,1923.7,26.48,1
2025-12-31 15:52:23.315089,CONV_01,110.39,9.04,51.01,1940.0,26.14,1
2025-12-31 15:57:23.315089,CONV_01,111.24,9.007,56.88,1954.4,26.64,1
2025-12-31 16:02:23.315089,CONV_01,110.78,8.939,53.27,1965.2,26.54,1
2025-12-31 16:07:23.315089,CONV_01,109.16,8.953,58.67,1949.0,26.01,1
2025-12-31 16:12:23.315089,CONV_01,109.87,8.983,57.23,1909.9,25.88,1
2025-12-31 16:17:23.315089,CONV_01,109.85,9.01,53.04,1927.8,27.38,1
2025-12-31 16:22:23.315089,CONV_01,110.97,9.011,51.64,1918.1,26.29,1
2025-12-31 16:27:23.315089,CONV_01,111.55,9.034,56.27,1909.8,27.17,1
2025-12-31 16:32:23.315089,CONV_01,110.41,9.088,52.44,1914.4,25.63,1
2025-12-31 16:37:23.315089,CONV_01,110.52,9.059,52.3,1964.5,25.78,1
2025-12-31 16:42:23.315089,CONV_01,111.58,8.986,58.49,1965.3,25.54,1
2025-12-31 16:47:23.315089,CONV_01,110.23,9.017,58.34,1943.7,26.3,1
2025-12-31 16:52:23.315089,CONV_01,111.77,9.136,53.88,1952.3,26.01,1
2025-12-31 16:57:23.315089,CONV_01,114.11,9.112,50.91,1976.3,26.79,1
2025-12-31 17:02:23.315089,CONV_01,109.17,9.12,54.69,1932.1,26.56,1
2025-12-31 17:07:23.315089,CONV_01,112.82,9.114,52.14,1934.6,27.09,1
2025-12-31 17:12:23.315089,CONV_01,110.62,9.013,53.92,1942.6,26.9,1
2025-12-31 17:17:23.315089,CONV_01,111.51,9.075,54.78,1946.9,26.74,1
2025-12-31 17:22:23.315089,CONV_01,111.17,9.121,56.56,1953.6,26.76,1
2025-12-31 17:27:23.315089,CONV_01,111.58,9.137,55.24,1896.2,27.22,1
2025-12-31 17:32:23.315089,CONV_01,111.41,9.142,56.14,1922.9,27.54,1
